id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_agency_agency_user,agency.agency.user,model_travel_agency,group_agency_user,1,0,0,0
access_agency_agency_manager,agency.agency.manager,model_travel_agency,group_agency_manager,1,1,1,0
access_agency_agency_admin,agency.agency.admin,model_travel_agency,group_agency_admin,1,1,1,1
access_agency_registration_user,agency.registration.user,model_agency_registration,group_agency_user,1,0,0,0
access_agency_registration_manager,agency.registration.manager,model_agency_registration,group_agency_manager,1,1,1,0
access_agency_registration_admin,agency.registration.admin,model_agency_registration,group_agency_admin,1,1,1,1
access_agency_user_user,agency.user.user,model_agency_user,group_agency_user,1,0,0,0
access_agency_user_manager,agency.user.manager,model_agency_user,group_agency_manager,1,1,1,0
access_agency_user_admin,agency.user.admin,model_agency_user,group_agency_admin,1,1,1,1
access_agency_membership_purpose_user,agency.membership.purpose.user,model_agency_membership_purpose,group_agency_user,1,0,0,0
access_agency_membership_purpose_admin,agency.membership.purpose.admin,model_agency_membership_purpose,group_agency_admin,1,1,1,1
access_agency_auth_service_public,agency.auth.service.public,model_agency_auth_service,base.group_public,1,0,0,0
access_agency_config_helper_public,agency.config.helper.public,model_agency_config_helper,base.group_public,1,0,0,0
access_agency_registration_reject_wizard,agency.registration.reject.wizard,model_agency_registration_reject_wizard,group_agency_manager,1,1,1,1
